TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-07,2026-05-07,FO,NSE,STO,116850,,M&M,,2026-06-30,2026-06-30,3500.0,PE,M&M26JUN3500PE,220.0,220.0,187.0,195.0,195.0,437.75,3370.7,195.0,4200,4200,25,18517620.0,21,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116798,,M&M,,2026-06-30,2026-06-30,3340.0,PE,M&M26JUN3340PE,0.0,0.0,0.0,318.0,0.0,318.0,3370.7,154.7,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116786,,M&M,,2026-06-30,2026-06-30,3300.0,PE,M&M26JUN3300PE,118.0,118.0,92.0,99.55,99.9,127.2,3370.7,99.55,9200,4000,77,52459840.0,63,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142231,,M&M,,2026-05-26,2026-05-26,3720.0,PE,M&M26MAY3720PE,0.0,0.0,0.0,734.65,0.0,734.65,3370.7,355.45,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142191,,M&M,,2026-05-26,2026-05-26,3320.0,PE,M&M26MAY3320PE,94.95,94.95,50.4,58.5,59.25,91.5,3370.7,58.5,101800,37400,1487,1006950650.0,1121,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142189,,M&M,,2026-05-26,2026-05-26,3280.0,PE,M&M26MAY3280PE,58.75,64.3,38.2,44.75,44.85,72.4,3370.7,44.75,159200,-30400,706,469748760.0,652,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142185,,M&M,,2026-05-26,2026-05-26,3240.0,PE,M&M26MAY3240PE,46.05,49.75,28.5,33.95,33.5,55.95,3370.7,33.95,49800,-18800,608,398525660.0,529,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116683,,M&M,,2026-06-30,2026-06-30,2900.0,CE,M&M26JUN2900CE,0.0,0.0,0.0,305.4,0.0,305.4,3370.7,524.0,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142149,,M&M,,2026-05-26,2026-05-26,2780.0,PE,M&M26MAY2780PE,2.9,2.9,2.2,2.3,2.3,3.75,3370.7,0.75,18400,-2000,14,7790960.0,14,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,117259,,M&M,,2026-07-28,2026-07-28,3440.0,CE,M&M26JUL3440CE,0.0,0.0,0.0,109.55,0.0,109.55,3370.7,219.0,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116993,,M&M,,2026-07-28,2026-07-28,2640.0,CE,M&M26JUL2640CE,0.0,0.0,0.0,531.35,0.0,531.35,3370.7,782.0,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142616,,M&M,,2026-06-30,2026-06-30,3760.0,CE,M&M26JUN3760CE,33.0,36.85,30.3,30.6,30.55,24.25,3370.7,30.6,16600,6000,39,29594050.0,29,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142233,,M&M,,2026-05-26,2026-05-26,3760.0,PE,M&M26MAY3760PE,0.0,0.0,0.0,772.5,0.0,772.5,3370.7,391.25,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STF,61236,,M&M,,2026-07-28,2026-07-28,,,M&M26JULFUT,3338.4,3410.0,3335.3,3382.2,3379.0,3317.5,3370.7,3382.2,160200,4400,262,177163780.0,239,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142158,,M&M,,2026-05-26,2026-05-26,2920.0,CE,M&M26MAY2920CE,0.0,0.0,0.0,195.2,0.0,195.2,3370.7,463.4,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,125803,,M&M,,2026-05-26,2026-05-26,3500.0,CE,M&M26MAY3500CE,25.0,47.85,23.25,36.2,35.5,24.85,3370.7,36.2,405400,-112200,7753,5487652800.0,6275,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,125805,,M&M,,2026-05-26,2026-05-26,3600.0,CE,M&M26MAY3600CE,12.5,22.2,10.85,16.2,15.9,10.55,3370.7,16.2,384000,75200,4027,2913923740.0,3011,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142479,,M&M,,2026-06-30,2026-06-30,3000.0,CE,M&M26JUN3000CE,0.0,0.0,0.0,372.0,372.0,372.0,3370.7,441.6,6000,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116691,,M&M,,2026-06-30,2026-06-30,3060.0,CE,M&M26JUN3060CE,0.0,0.0,0.0,185.45,185.45,185.45,3370.7,395.3,400,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116693,,M&M,,2026-06-30,2026-06-30,3100.0,CE,M&M26JUN3100CE,0.0,0.0,0.0,290.0,290.0,290.0,3370.7,365.95,3600,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142506,,M&M,,2026-06-30,2026-06-30,3240.0,CE,M&M26JUN3240CE,0.0,0.0,0.0,118.7,0.0,118.7,3370.7,272.75,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142512,,M&M,,2026-06-30,2026-06-30,3360.0,CE,M&M26JUN3360CE,0.0,0.0,0.0,87.15,0.0,87.15,3370.7,206.15,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,125761,,M&M,,2026-05-26,2026-05-26,2600.0,PE,M&M26MAY2600PE,0.85,1.05,0.8,0.9,0.9,0.95,3370.7,0.9,62800,-6400,111,57740210.0,73,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142175,,M&M,,2026-05-26,2026-05-26,3120.0,PE,M&M26MAY3120PE,22.6,22.6,12.4,14.1,14.0,25.05,3370.7,14.1,103200,7400,608,381397010.0,531,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,125800,,M&M,,2026-05-26,2026-05-26,3300.0,PE,M&M26MAY3300PE,77.25,77.25,43.75,52.0,51.55,81.05,3370.7,52.0,341000,131200,6024,4041402920.0,4222,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,125811,,M&M,,2026-05-26,2026-05-26,3600.0,PE,M&M26MAY3600PE,275.4,275.4,215.05,237.3,238.15,332.45,3370.7,237.3,110400,-1400,124,95137840.0,90,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142225,,M&M,,2026-05-26,2026-05-26,3640.0,PE,M&M26MAY3640PE,0.0,0.0,0.0,343.95,343.95,343.95,3370.7,287.0,800,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,117319,,M&M,,2026-07-28,2026-07-28,3520.0,PE,M&M26JUL3520PE,0.0,0.0,0.0,471.5,0.0,471.5,3370.7,285.3,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,117086,,M&M,,2026-07-28,2026-07-28,3200.0,PE,M&M26JUL3200PE,0.0,0.0,0.0,256.15,0.0,256.15,3370.7,129.9,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116998,,M&M,,2026-07-28,2026-07-28,2720.0,PE,M&M26JUL2720PE,0.0,0.0,0.0,62.35,0.0,62.35,3370.7,21.3,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116845,,M&M,,2026-06-30,2026-06-30,3460.0,PE,M&M26JUN3460PE,0.0,0.0,0.0,406.5,0.0,406.5,3370.7,217.15,0,0,0,0.0,0,F1,200,,,,,
